1252;105673;791305;60893
1253;361794;773599;87686
1254;383297;557119;11365
1255;69934;114330;8476
1256;375323;381112;42660
1257;582079;663500;2499
1258;763424;996686;53979
1259;505266;374597;40532
1260;49348;893046;8075
1261;193671;718947;14228
1262;339313;51436;8309
1263;631197;114043;14887
1264;362648;548224;79167
1265;767072;670831;88177
1266;175909;193328;89580
1267;209811;163687;61862
1268;268454;107638;18281
1269;56502;403885;91301
1270;47275;693844;48454
1271;245243;290322;67118
1272;163538;644824;17591
1273;781482;465091;14730
1274;942427;108801;94858
1275;586780;167678;27080
1276;570849;224218;11337
1277;57960;925664;93122
1278;559666;891542;48335
1279;284049;375682;2794
1280;291897;899642;98140
1281;857823;447549;26364
1282;274914;556226;14448
1283;467120;862605;27936
1284;164630;233480;31128
1285;930890;942419;20567
1286;11177;264041;23461
1287;867774;79620;28036
1288;59553;299233;8552
1289;307305;597367;23552
1290;3449;758530;42975
1291;297235;363420;86170
1292;896069;389063;97919
1293;258055;217472;73752
1294;417404;494535;84005
1295;977078;183509;3503
1296;587135;894291;13713
1297;467206;600025;34296
1298;984946;160270;85456
1299;867226;595537;92965
1300;919265;802590;62383
1301;913444;169922;84220
1302;298420;658114;94141
1303;732177;55685;87075
1304;757149;431332;12330
1305;378327;696037;49892
1306;212985;418924;19039
1307;176081;184824;3219
1308;819860;317904;59974
1309;987580;333639;11362
1310;293861;721662;93482
1311;777397;538107;77152
1312;275695;286254;90350
1313;39136;205317;27990
1314;747926;436946;80080
1315;702811;681280;90610
1316;594090;967953;9533
1317;251342;461862;68270
1318;898499;975432;38211
1319;893089;58565;14312
1320;928783;259526;34025
1321;789274;586470;51424
1322;382899;831432;33460
1323;239789;677270;52978
1324;438814;19947;66709
1325;929375;754226;85250
1326;938980;703103;59099
1327;781650;775675;92805
1328;986150;578983;44276
1329;835212;2145;4604
1330;887264;379297;67799
1331;11395;272051;2583
1332;629299;742246;41705
1333;827240;254757;50075
1334;564505;260884;72056
1335;31975;30949;62302
1336;713754;877958;19679
1337;698294;66957;6749
1338;841642;691935;50599
1339;640974;592056;44553
1340;454789;275550;91881
1341;899101;400216;9362
1342;482007;161539;69503
1343;162775;964911;14799
1344;489206;783167;78599
1345;487812;447452;63193
1346;754226;366780;46451
1347;591531;18337;45084
1348;58389;929676;30071
1349;798350;565302;68759
1350;504496;785630;14339
1351;259864;500774;53645
1352;852019;468676;40174
1353;285080;223574;433
1354;469451;634441;54697
1355;660439;860602;3742
1356;302666;868805;89400
1357;542283;17272;38374
1358;789134;751992;67507
1359;836024;343004;4953
1360;701284;341524;67918
1361;349000;891013;41504
1362;808432;472463;39877
1363;298624;302713;5129
1364;563865;344861;62381
1365;857197;103076;24831
1366;692634;76772;85686
1367;531310;989192;125
1368;969126;900177;59298
1369;922910;818242;59754
1370;359047;40698;5951
1371;86555;93833;92281
1372;588492;679748;38059
1373;447151;889894;43303
1374;422516;217652;78931
1375;627189;218582;15747
1376;642888;977364;49617
1377;500635;308283;52577
1378;194802;562679;38737
1379;941496;275677;68936
1380;491892;333708;93574
1381;837529;57773;89326
1382;810565;645168;58944
1383;312798;924938;77526
1384;13635;385162;83739
1385;303509;223848;33254
1386;493014;50358;88163
1387;650204;223375;44643
1388;20760;682499;35641
1389;677590;712642;75473
1390;952332;497062;22972
1391;157946;870411;57961
1392;903597;533912;38403
1393;964157;458894;60298
1394;655858;50247;60682
1395;814558;174340;765
1396;544058;708990;97983
1397;341503;178106;64775
1398;355051;163136;11022
1399;928873;599779;1552
1400;593105;662068;46762
1401;338404;388277;83496
1402;509962;294407;23
1403;460268;613699;24940
1404;220353;422725;61586
1405;618836;103242;69794
1406;559233;146231;90901
1407;304206;904664;73850
1408;576025;761783;2216
1409;850464;459145;3653
1410;169138;760399;18796
1411;659157;625760;21389
1412;525044;341818;88102
1413;880395;865809;96949
1414;603377;611881;11392
1415;905503;585765;65550
1416;892020;239217;42468
1417;912386;68678;85060
1418;198853;697890;76732
1419;49980;741291;97456
1420;857920;713355;2869
1421;87992;670178;33035
1422;972328;677396;99177
1423;637506;653971;37761
1424;849640;237556;50272
1425;865677;78043;65546
1426;720977;211087;63653
1427;96767;459103;77055
1428;223575;691321;37573
1429;407962;298318;23596
1430;811760;493932;95651
1431;873426;596303;16345
1432;397277;708874;52471
1433;246316;857916;69634
1434;776985;549850;46932
1435;276043;694419;28258
1436;770992;499609;236
1437;835772;883041;76354
1438;357641;550764;93194
1439;211408;194820;68457
1440;730662;144868;9714
1441;642084;860454;72300
1442;753143;960365;45633
1443;568764;580444;63769
1444;232677;647439;762
1445;226731;515315;36428
1446;469554;87080;17972
1447;977152;536010;24348
1448;538031;131602;51501
1449;960748;723349;5552
1450;530314;85828;72564
1451;755136;512185;46556
1452;349258;946533;43249
1453;380687;784117;61136
1454;283188;16122;2993
1455;152144;879989;61431
1456;749180;884109;12837
1457;140125;955513;75162
1458;329318;557813;78611
1459;290532;70982;95833
1460;514558;790458;73490
1461;897872;903871;47293
1462;224433;580232;58104
1463;928556;340403;20396
1464;470673;712007;614
1465;521038;543346;96107
1466;744458;998552;85202
1467;311390;130684;27289
1468;884225;756466;82927
1469;705891;331550;71988
1470;590612;46559;55008
1471;30132;883632;26212
1472;701240;475759;16848
1473;53612;845084;91737
1474;868088;696232;20136
1475;403924;976927;23253
1476;199860;256106;22606
1477;366319;912825;44664
1478;1581;822737;95541
1479;854326;287945;23265
1480;130583;675171;47730
1481;405251;453803;40811
1482;469060;117270;64954
1483;551276;80050;44952
1484;399891;781833;1996
1485;95950;302377;17934
1486;285442;304907;46937
1487;635861;530553;49292
1488;758392;748785;141
1489;876357;330702;97860
1490;377660;647537;3680
1491;976762;224540;92227
1492;140248;319529;28562
1493;654093;45966;98241
1494;390659;973291;14806
1495;516537;108437;51207
1496;588374;138861;36745
1497;518359;486592;29680
1498;303314;415668;47651
1499;253528;209544;41668
1500;225054;148205;89504
1501;844367;982176;85062
1502;31176;665593;77888
1503;969602;116442;96779
1504;33921;349643;91565
1505;136051;954937;7889
1506;291910;328501;62497
1507;944395;142101;38316
1508;157331;392702;82072
1509;565841;959691;82658
1510;408447;778964;25352
1511;582569;916164;28947
1512;277014;904526;75590
1513;130706;722764;66933
1514;203806;592313;73494
1515;62572;589775;26997
1516;53118;759765;98347
1517;129741;27120;95868
1518;766732;909650;34027
1519;674337;963407;73145
1520;319762;131366;94789
1521;10085;84818;4963
1522;163677;370413;20169
1523;299745;97799;86002
1524;655877;903327;2887
1525;348939;27161;65791
1526;89059;208980;24478
1527;168019;219117;36874
1528;727149;724762;14673
1529;783658;861475;38687
1530;489327;259868;93169
1531;285193;999051;21572
1532;85510;763640;47534
1533;709528;86384;17082
1534;467008;274882;46257
1535;917704;426838;46057
1536;495038;719790;18620
1537;380012;947518;53072
1538;888629;420353;2957
1539;112584;894978;68746
1540;572790;691630;92271
1541;470695;192799;40442
1542;560902;547805;74249
1543;362047;433419;45939
1544;762342;309845;10393
1545;388611;50757;88985
1546;124412;544339;32839
1547;318267;962429;62253
1548;330153;717941;21392
1549;93622;454013;15166
1550;704146;395342;38529
1551;966163;677864;39812
1552;6084;998171;63876
1553;651613;262504;22223
1554;250201;229773;42924
1555;855220;295244;29462
1556;711143;349981;87720
1557;777387;639769;13521
1558;152092;811087;2074
1559;4913;333577;95553
1560;566067;243848;89198
1561;173152;577775;82452
1562;15668;293254;37537
1563;396083;712204;65480
1564;519885;617689;95183
1565;731831;805511;38644
1566;602228;566805;70322
1567;410590;251914;62214
1568;894068;122036;62151
1569;475701;324077;54453
1570;96223;915223;69926
1571;781751;5679;92889
1572;478111;162535;76239
1573;717343;659834;64485
1574;919312;360187;75509
1575;807162;88801;6728
1576;795326;362315;89850
1577;174798;460957;98799
1578;359937;836730;90387
1579;374956;634712;90772
1580;987473;107863;10666
1581;542032;748413;9716
1582;49723;73966;67407
1583;115868;930830;37040
1584;41665;957485;17638
1585;755815;273542;84397
1586;844197;639851;64901
1587;957018;494432;45983
1588;276285;160890;70223
1589;258087;700343;53158
1590;532074;891231;67154
1591;807305;558192;2515
1592;519455;458147;679
1593;350521;275143;78003
1594;174394;842037;24595
1595;129725;217068;14980
1596;990563;785528;48643
1597;727051;170366;35263
1598;41278;253151;41899
1599;674399;269788;24041
1600;988880;305356;18222
1601;389486;694370;28201
1602;339585;538892;40715
1603;927850;828797;70478
1604;67719;553144;76863
1605;299807;261604;84686
1606;635760;558900;3155
1607;984520;314053;68452
1608;830516;488887;89004
1609;874116;638065;60435
1610;387378;904609;78684
1611;992794;7007;25123
1612;225867;799540;76162
1613;51814;29705;82671
1614;471598;779208;42187
1615;974303;744045;66849
1616;40300;574210;96210
1617;825591;487544;15855
1618;369771;242302;84053
1619;739178;267818;74692
1620;973747;963483;23184
1621;415353;497456;17496
1622;820064;68209;78205
1623;799739;459310;70478
1624;819372;367878;82279
1625;642527;373149;1496
1626;989971;480673;8525
1627;356976;867933;66289
1628;95427;773889;47059
1629;796998;112773;13394
1630;589866;846282;30172
1631;141570;427869;27369
1632;885565;301255;76558
1633;562783;37799;14479
1634;338310;910686;57399
1635;34266;923683;96214
1636;444015;935083;1451
1637;549385;233434;90336
1638;879061;180819;13105
1639;78625;893676;90827
1640;570064;619497;78911
1641;371362;967963;4055
1642;193381;957952;62182
1643;590161;135730;20366
1644;295564;349345;13053
1645;921577;935015;19861
1646;704917;818905;79149
1647;785823;751305;93029
1648;680988;898574;54205
1649;413857;134105;83157
1650;288027;372056;51561
1651;780814;193072;23029
1652;271623;65313;58307
1653;933913;314106;32494
1654;130130;898917;63974
1655;56318;249878;35895
1656;535804;176074;55802
1657;567810;102768;59752
1658;649334;987865;32791
1659;345485;220709;48986
1660;702141;534620;13389
1661;464130;50962;14354
1662;612582;48137;66277
1663;127174;914027;93282
1664;969634;137567;93544
1665;377188;184531;56795
1666;963149;304445;23558
1667;501890;465329;543
1668;680809;623969;36148
1669;443805;274189;70590
1670;933818;608624;79808
1671;443066;28855;82302
1672;715740;290745;2853
1673;634947;552209;62591
1674;429103;552435;35950
1675;439357;227155;45155
1676;801091;612799;83461
1677;737035;808395;56537
1678;288880;614208;28965
1679;725134;307251;478
1680;65671;671345;5067
1681;89957;66157;47739
1682;649081;407273;47987
1683;637173;914009;44265
1684;510753;219315;64033
1685;371892;951014;19992
1686;826683;139091;15282
1687;678507;762217;35325
1688;153397;423481;8811
1689;98415;895876;96822
1690;44765;190006;48848
1691;98576;218276;5984
1692;372430;767076;96867
1693;201403;676926;81261
1694;416238;929669;38509
1695;280187;342768;81305
1696;327893;270248;70598
1697;578252;879848;17522
1698;732114;543726;21607
1699;382223;227697;81739
1700;562589;682408;18413
1701;955484;776429;33423
1702;393255;512204;45015
1703;646728;633016;72041
1704;171178;74761;4847
1705;798005;527917;47973
1706;478542;458206;76863
1707;723558;105821;10692
1708;768418;945083;67877
1709;17867;405059;99711
1710;316240;351056;52681
1711;331915;706339;3507
1712;362733;25974;20484
1713;943807;413722;33364
1714;482782;914598;51756
1715;853394;936138;73344
1716;947737;894744;29721
1717;641592;655634;58781
1718;334101;878105;56568
1719;149339;385123;68584
1720;906378;934469;33518
1721;226040;100297;24237
1722;889864;393798;57461
1723;595809;336225;90951
1724;609552;813440;69287
1725;552654;864463;75056
1726;22114;233649;72044
1727;852280;111575;67307
1728;387145;378542;27245
1729;801545;359278;86418
1730;520212;459276;74834
1731;566312;958690;45057
1732;851452;801829;4536
1733;459422;740160;95422
1734;966422;808781;99178
1735;764185;147485;92854
1736;640471;758504;6982
1737;428780;510002;29977
1738;738594;879626;4639
1739;568807;321182;70109
1740;393032;360732;55923
1741;788194;572182;45111
1742;181841;839023;69538
1743;313524;732199;13364
1744;813241;473022;49588
1745;921049;770058;6990
1746;445468;627872;98408
1747;203613;358970;6569
1748;57336;164185;9062
1749;689586;398420;74541
1750;971544;788146;31561
1751;882107;802207;83803
1752;710826;433837;76077
1753;403869;514270;1344
1754;972724;498012;94463
1755;99550;892523;56521
1756;384840;613499;35793
1757;72452;419340;54802
1758;255940;144300;41113
1759;192637;880491;16609
1760;691735;100834;51714
1761;952579;815180;22740
1762;224860;573997;62579
1763;903083;640196;71598
1764;999163;602610;20908
1765;934915;628784;36743
1766;988051;584287;92106
1767;162287;136510;87169
1768;80861;381123;76111
1769;768625;874906;78416
1770;191725;291984;11731
1771;487933;62223;51614
1772;715106;965949;24404
1773;919694;930892;50366
1774;548496;915210;87126
1775;213662;443065;90384
1776;916195;360612;53831
1777;264653;927585;75866
1778;845559;42594;95151
1779;346934;151908;19022
1780;232490;361647;98086
1781;185633;927476;63593
1782;841887;375101;23414
1783;30361;694295;75043
1784;293601;528967;45273
1785;930910;705103;84539
1786;155651;962070;79417
1787;845797;53017;89358
1788;134224;677686;86766
1789;197927;850670;34839
1790;19685;284329;83159
1791;760908;715390;38222
1792;890913;456290;30701
1793;329554;947946;68598
1794;364630;969976;41781
1795;330228;652675;67421
1796;487518;757908;11550
1797;639281;392600;52848
1798;604855;608193;75872
1799;637110;702233;90140
1800;829208;441262;49376
1801;77896;738828;14991
1802;602458;403812;90007
1803;615002;970650;405
1804;814557;569527;9250
1805;239209;889614;57804
1806;524949;847769;8828
1807;304200;28638;23886
1808;245925;939039;36178
1809;360741;808899;58061
1810;909483;4903;47139
1811;875567;405478;13604
1812;83169;852114;78704
1813;468955;423430;28526
1814;831468;975670;59862
1815;686921;130980;55374
1816;389210;982283;14988
1817;78666;698580;21054
1818;266719;474517;32269
1819;454425;243684;86849
1820;402547;522790;12674
1821;872078;922665;21211
1822;519215;38138;78
1823;408168;959348;60496
1824;258085;201601;5852
1825;257754;865970;25710
1826;890309;945846;85714
1827;293795;762920;79301
1828;320771;524920;90623
1829;186097;695425;80190
1830;610829;477901;11277
1831;162619;427446;37120
1832;925724;880152;48102
1833;719824;171084;25351
1834;591203;342425;85272
1835;404589;83792;25425
1836;989808;640693;16295
1837;454471;98290;94954
1838;508985;746658;80612
1839;171393;917070;74458
1840;259474;911299;76804
1841;820648;627745;29805
1842;309970;679898;363
1843;531554;736694;23548
1844;282787;883603;8678
1845;69404;785973;89387
1846;485144;329301;89958
1847;330375;744049;70826
1848;254201;838069;56630
1849;53610;78010;95559
1850;659516;554611;14939
1851;404634;76267;99074
1852;400785;514665;20341
1853;59887;836636;45941
1854;947156;136053;47967
1855;366359;707315;67418
1856;808067;348809;15735
1857;986982;391654;50431
1858;291079;304008;46662
1859;198226;351097;508
1860;714956;577504;1730
1861;238336;403441;21145
1862;245018;423123;28374
1863;805126;788187;92491
1864;982838;78242;93581
1865;214295;796891;68949
1866;714894;362031;37112
1867;857134;426795;95045
1868;680023;956546;77566
1869;152033;873137;59632
1870;23122;491647;64621
1871;454587;591706;34233
